X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.9608200040928818,0.26358548351208266,0.8353317130698148,-1.1452304259519654,-2.04818824577131,-0.5904013980629881,0.7060965871432183,-3.265304964697382,2.429553961000724,1.8017958822060214
-0.21741817508469774,0.8040954267915513,-1.48645613546121,0.06398332266144657,-0.6497158799198477,-0.2541103326019447,-0.54713690862047,-0.9152109250883924,1.0422692018281312,1.3914911232536358
0.15851488435306668,0.9349670364474079,1.9077781573484471,0.24093927753990196,-0.3702394820689409,-0.5597538312049233,0.5073888325537159,-2.6491620544064225,0.3699815810360013,-1.4260638654356372
0.8734182345420091,0.256479126731497,-0.9434402153117742,-0.934991503644782,1.2297010321902662,1.6124309982790765,-0.5594052660137903,0.7732629873922022,-1.2263921186089304,0.3915913634443283
-0.11138337067131407,-0.22918808235697818,-0.2979774531561186,1.0034758756724793,1.1410753355789698,0.10887155344937094,0.3500497269765249,0.2066004734022548,-1.6472604048325432,-1.2028620982179754
-1.0380387645428166,-2.0816386483366776,-0.2129897983484273,1.4291170070165604,0.5152429020078013,-0.5526789851682796,0.2343295545943581,2.3922905256874567,-0.15030171573709555,3.8920192486924243
-1.009479826775316,1.2669668112148886,-0.12948413636210124,-0.8838089950633575,0.4708589780852241,0.8467763083168576,-0.2899468200808547,-0.9994655706671738,1.1695626948915392,-2.6571693075008906
-1.0582565619088176,0.8051044882814122,1.064672796019933,-1.4004292753227237,-1.1568961768065933,2.1536976281059688,0.8106823097996296,-3.0584778056104303,1.1552987072264473,-2.560198120085019
0.656284078777038,0.9603064314583779,-0.8683791125677578,-1.9119242779358756,0.5745706021561287,2.220542774589327,-0.16404778676097054,-1.4414433401081848,-0.19254134000678266,-2.3369902610739652
-0.06249159330061683,0.4349494536628744,1.5613393362153474,-1.1245278644292283,-0.5350053344030007,1.3746712043678704,-0.2337593687737005,-3.5020514890829793,0.320253243064881,0.12693625620921228
-1.7386542949953838,0.6802121616212,1.0415720147427712,-0.6704520718640816,-1.5660884227715435,0.5132659637365836,0.11751626333171294,-0.5684128681781759,-0.3485231587224127,-4.140048041557552
0.10316299643996928,1.8688840188651379,-1.5740394556224246,-3.2490742145590445,-1.4575105544845637,2.80214353733576,-0.2727120562811061,-2.474092822272306,1.3983335508053334,-1.0617875945935829
-0.6216668477371248,0.15070528390618507,0.018605312651540484,0.9650638429678642,2.7002247069190046,-1.2838488702650324,-0.6531922530173898,2.277327333140656,-0.2099158441674387,-0.674870541635024
0.27571804403359546,-0.5686580831762004,-0.43879222616531904,0.7938385170006722,1.2297988630795031,0.5016611793718451,0.025228184130387465,2.6585291762724585,-1.568274729413329,1.896471858784294
-1.0906748866581062,1.2749378864230703,-0.4528418115781514,-0.9185676338356401,-0.11775454372082955,0.5554181935625935,-1.4899231839832847,0.48262675446101144,-0.01652437447323385,-0.818722873930557
-0.6099852538614056,0.750733465195161,-0.24529507220110294,-1.3799727933650094,0.20989051663263325,2.190633116188728,0.785972844199678,-2.3812921046682813,0.5460818910778843,-2.4496834835228682
0.30641237960112333,0.8097385234966744,0.6649276402925208,-0.7184608559022729,0.24524074012524874,1.26409108872883,-0.30847019628954087,-0.39293454348722323,0.14551563715428686,-0.8850319425235591
1.6918261275731659,-1.4381048711153372,0.24596129953410337,0.6317172335838874,0.18941721831345046,2.539835411310213,-0.12937003230298838,2.9672945858081943,0.9912254872897407,2.690545121925144
-0.7479537414725497,1.6590526081206423,1.4836940922646655,-3.740756227814159,1.0077924447700903,2.5328543019549445,0.5953518133050814,-4.195258159336498,-0.48189491441929705,-3.143230263848517
-0.5807972232565922,0.3110725715340217,-0.06937178427956389,-0.7237453155053672,0.09902955089260708,1.6774110464222551,0.40279967498640157,-0.5961494281854828,0.27628811837939743,-3.2533297300909907
-0.11075397188900132,0.2157144939760914,1.348989608216047,-0.9823588634029723,0.43130668718797577,0.014392190009618,-0.9997960426997416,-1.0608461910633933,-1.3265164010322763,0.8938754461475924
2.042028746998981,-0.47474784208115267,1.3595991692320615,0.23687855120652768,-1.621503283406938,0.658550912056691,-0.25675229622675694,2.8525777544996727,2.0506386776275454,1.4866249641850242
0.44752069089352026,-0.32634123482449623,0.4257336305513974,2.5325393039769186,0.9327586757064522,-0.5307917728980964,-0.4746377222185719,1.8063951015739246,-1.5186160146386098,0.4567563752386731
0.6833842305946876,-0.7101165193822316,0.0863651622152454,0.6445317012361786,-0.34182972004294565,-0.33645861309585423,-1.5576387991898344,4.460020870012728,0.36846077225778295,1.9548906076723696
0.022885974814366744,-1.0036770099768335,-0.9329502767049117,2.009002374348975,0.13825051773534122,-0.914407628707993,-1.692324261871235,6.280454111834967,-1.4348722753503804,3.821595977347883
0.8572342748431032,0.11424792654932157,1.2765047934984042,-1.5284368159767046,-1.034843107624816,2.465432449442499,-0.7816117911576868,2.515289532427944,1.966635048767976,2.6572789935466234
0.183930577835236,1.0137556585366787,-1.6400927721279774,-2.537159495237405,0.494687727527923,2.8720320645348982,-0.33520205428477656,-2.0447060269829187,0.34444935019440637,-0.9900069219620589
-0.4161115800058857,-0.7200346930748592,-0.11090247591675582,-0.3189199254714521,-0.35560499242854726,0.08461165579403966,-0.21554314214335668,1.846429080089226,-0.18994996221302352,0.6355985052173371
1.2500500478750993,-0.4246564453556724,0.47475026198039644,0.8217818776134932,-0.12396407201979079,-0.5494552818910815,-1.1555505152688084,3.503824958085586,0.15552502832313359,2.570423797671625
1.2482997873203494,0.8200688325269588,1.2988543008872682,0.1035451205961504,-1.1985998331252936,0.6209736377072425,-1.2632398676208594,1.623987512782321,1.9797681396791451,0.7258817570332172
-0.7576741414245822,-1.511322896199795,-0.4783027797586497,0.3477617426964301,0.0313949164245441,0.7242483859635869,1.1195950128267416,1.6879220939569906,1.2712993192064783,1.0975633912832385
0.5882941639193976,-0.47510714528529274,-1.1942786118607287,0.710733533880005,0.6876832777864309,-0.07512853623905619,-0.3252284918657369,0.8264410200227934,0.15670369007270754,1.3270476040890036
0.34685933484898634,-1.9595074355291144,1.6327796175583178,1.8099704676836796,0.035675868638174686,0.817388208769974,-1.3055704521200935,4.528587380152766,1.7818354376484977,4.6805108460591365
1.3670327041941086,1.2576452325207996,-0.8392533956728477,-2.2604474089887283,-0.2947691140859374,0.8366765385005133,0.36377588577760606,-3.5343525499380046,0.5120415433384289,-1.3125728685014169
0.6737160747650405,-0.214182506217397,1.6519148320579111,-0.45014381345465154,0.9986918995321574,0.41778053910969987,0.6906694851889179,-2.004986927257689,-1.0604595687582206,-0.5327217667248427
-1.2915627027984447,-1.8697088796258399,-0.14934286151244822,2.9411561914075746,0.9597680065663278,-1.803043575287734,0.12081603812946351,3.413932331030977,-1.7611222247631473,1.9960628600176669
-0.8482439150473154,-0.8924592221163848,-1.1010433906234613,2.1312276318520444,-0.7925616175940805,-2.809284729724692,-1.89694080265688,6.548025126586602,0.6190594057629795,1.7350306710406174
-0.1665995719493304,-1.095967164640667,-1.1237337693861338,1.6452405204299343,-0.7967916589158652,-1.204073217976065,0.46917524757431417,0.13821236105261359,0.0029492209863301033,3.472703150456261
0.9171960205440216,0.6885126705940121,-0.6597447579867504,-0.5233699445103239,-0.8413634962670833,-0.513251410764516,0.07969508129022274,-1.363370274618414,0.8325968187034241,1.3630735072614295
0.08025058774475712,-1.9472569225968162,0.2156195220359432,2.728318793373602,2.0640243006499697,-1.5940380536241485,-0.17042734365264361,3.7536101985332766,-0.5453848232204019,2.349358451833416
0.2282387734380392,-0.34432495352273146,0.4841048836338245,0.3521605771262012,-1.7404824824857272,0.4657848407964115,-1.8416160585332253,4.92650244091419,1.519456163697602,1.6955125295592048
-0.8804767962495306,0.9049586747906789,1.4761289043903867,1.373083411705183,0.8211776955813116,-1.8336150893941632,0.7009658253888897,-3.7491141766032223,0.3647925607886452,-2.5058622206854935
0.2781288457084424,0.3042159561514632,0.5913965295731616,-1.0755809470718747,0.6556123359316441,2.167648193469911,-0.4549470979399318,0.00866614750138156,2.2829112982992963,-0.11705119354827714
-0.07015677331802764,1.4553193795306028,1.8490534795741984,-1.7123035604134866,-1.3170764044599879,1.4291660779320559,3.406147468041884,-10.628816409366847,1.6353194601365633,-3.96816948488077
0.6295879266363057,-0.26762955304173974,0.3870021876997858,-1.1644266122968134,-0.21887250032018718,0.9658522585457239,0.21172117813476293,0.3431666088865428,0.6439995311947752,-1.476233394907763
-1.8134235629549418,2.046708642205685,-0.5222989861081064,-2.7358865380760418,0.10633412141512463,1.6824910619532973,0.7065506841040022,-4.55774916533886,0.9181755743855816,-6.161906071604291
1.5474485767262307,-0.5637780793392703,-0.733319534200157,-1.6948525340328011,0.6170925822657839,1.9367962349063395,-2.3619227411630597,6.983541388014242,1.210060971800112,5.548312543524198
0.3250574275653942,-0.19282090878996536,0.7226267823502408,-0.16804792791978634,0.27586120094193006,0.8901046927328132,-1.4183555174366018,2.262318901215874,-0.22009118016994156,1.9887939255484743
-0.21191292310069718,-1.0592413311972886,-1.1861635161825996,1.1065098323808893,0.9538504251063222,0.30460749271701604,-0.847005099842815,3.944409318707641,-0.34212323846130294,0.5558916909053129
-1.546724068394848,0.20455562997823884,-0.9707058192964011,-1.0673078440667814,-0.8438942503863115,0.08944998979748531,0.5588401332286048,-2.388894044067821,0.12566918119795936,-2.791095882913015
1.0452006271485816,0.793779528423871,0.006940060690222632,0.043426920971789906,-1.0279735636837781,0.049794048237444946,-1.2111558666418003,1.6850806733538268,0.3457824470861161,1.1423877799827917
1.0103754805795542,0.027923437511113494,0.7786508767993634,0.8469733286068574,0.5512043624128947,2.129055149346706,2.250854094114354,-4.6176625550828145,-2.1811658943018033,-1.989002961923524
0.07083664394458425,1.5847446467138444,-2.2778103584346754,-0.2864453332185779,0.03927269811798796,0.20486760123721073,-0.0982728939322307,-1.6283161838169362,-0.34828863397991733,-1.7012311438313006
0.7175898258117037,1.2282369515088334,0.6816899288020047,-3.135911887239196,0.042533123702770334,1.1929051777555069,-1.010760136680759,1.8852054822244244,0.3698557162767749,-0.4587510184411258
-0.2507049095463895,-0.006964580189055933,-1.9608671514520541,-0.2599819429102518,-1.3557157838356857,0.9680996586054881,-0.3773339552440368,1.7399150544481956,-0.10817114715533982,-0.48119734924913715
-0.05152992780471976,0.12125851180292253,-2.2955101934252697,1.242567721596085,1.1897624951378485,-2.239569716158822,0.414401712315992,0.6669319463329549,-2.752718520094147,0.252979307677901
0.013128906972510809,-0.7152376587345517,0.7715736596245344,2.376535560852542,-0.6890529914965791,-2.3107255864083407,-0.6337958730171517,3.191380018813067,0.027053269758164633,2.44247428025977
0.20223905544666398,0.028012569626300374,1.0712236832458464,0.5435926212422615,-0.3318338496855567,0.30665332668157697,-0.8415297316282178,3.528148548198669,0.8910114360613055,-0.8023581797231014
0.4549522415324855,0.6944503929981909,1.1779822420694488,-0.7058550203052323,1.3322008568152943,0.4915757912202544,0.41526478203048145,-3.7479908582225727,-0.15915667493101282,-0.4116006291797621
-0.3992681719195915,0.4164165045528587,0.6018339317390438,-0.02622012163437304,-0.6385699731754895,-0.47282244120556755,1.8531398922795277,-3.465821793214241,0.3159029550008712,-1.5643656853212335
0.18106741661978118,-0.3656656371222885,1.8331937419411166,1.7845865581918074,-0.8454959951069299,-1.2256114749669045,-1.6399022419971496,3.370992760703722,-0.4179598010197644,1.9473279437677662
0.8074879500282522,0.8417976872950879,1.2548966780367787,-2.518335962988819,0.9837857770169783,1.501086480608204,0.02813449134400864,-1.1588054093342084,-0.7855410208860492,0.22118651809319334
0.8125351885271975,-1.0415669000551182,-1.5744971039100297,1.9388181485029556,0.26049700154517796,0.808909483559187,-0.6585640521604115,2.8699553083338754,-1.5504723248883143,1.7535900844364132
0.21090203140749436,0.6422249100467866,0.14621283222106002,0.17300954175824546,1.1267753900398583,-0.7987667423194019,1.3831750061208514,-3.342316450624775,-0.8015634693425067,-1.3421529428560373
0.4217791546504871,0.05760803994675037,0.6575622208898508,0.43861346656062666,0.8529872129616026,-1.9448211588852358,1.3733480550051087,-2.553154695841142,0.5446207684257202,0.0296677719335261
0.5819251837754401,1.0752547314377972,-0.04513439777756301,-3.1431989448061497,-0.04837851138281243,2.1791998326074147,0.8899348265824631,-3.0432611426718266,-1.2843936741131667,-1.8964375390808537
-0.4102075176817786,0.3955690682902288,0.36692276065167373,-0.1458084736774366,0.27844182035067894,0.35823391561226,0.3215955571917638,-0.9995186965402597,-0.7829190151211778,-1.3968587468070874
2.2968661024329244,-0.22934157008827014,0.10967232878043569,1.6700339545465828,1.980195819662461,-0.5122621661118442,1.0532751987885725,0.051546530865602236,-1.4029822495949824,0.3826772018255904
1.688497054196278,-0.5444838288439743,1.5881114471717732,0.8784070053701057,0.34897839173572576,-1.466121403476335,-1.5159305427458813,1.9835653785583176,-1.016066836889157,3.414564725823061
0.6258114709100179,0.2656609894513767,1.5558357748296716,-0.1930306318816034,-1.9037759303210458,-0.819345125012701,0.011281426179348852,-0.3059751070621616,1.2416028783204318,0.3037293743824275
-1.6113638127883452,0.23735883194045276,0.20224157099333473,2.2171637999306095,0.12201539472842968,-0.2578332141727402,1.102177471500418,-1.9248192374796627,0.7132248452336417,-1.2874734699283403
0.060097737897798334,-1.6095212643925052,0.0711351740094315,2.796349465640419,-0.31257319672732814,-1.6525998876636447,0.8954007226214101,-0.4918338355821932,1.9592636961547734,1.9284325804340599
0.4624207899727621,-0.39648588906594695,-0.6480857100566494,-1.533539329265563,-0.573522132057059,0.877379199880173,-1.6562437948000652,6.675794209438827,2.148937426651186,0.48928117963856965
0.6848364904170878,-0.10307756105113981,0.560927145182088,-0.2584135117585621,0.6555707296389071,-1.3646766679399227,-1.5725625221368174,2.6107012107889935,0.8988446365526719,2.5242891162003
-0.5954603300843918,1.409364156028329,1.1287108492100573,-1.9391737525474266,1.2519439699909285,2.7283071352266335,-0.9283593528284091,-0.3446374723814286,-0.9625566882415735,-3.112334392757257
0.9990512397538835,-0.020610646307199682,0.4002570747288904,-0.2431332029464484,0.08060438360556134,0.9687938416234376,-1.435260529416695,2.052869839839457,-3.2201570400496493,1.3129042313557475
-0.3081707406391003,0.965268095187341,-0.21308874199216427,-1.1263420808309972,1.4186811271448152,1.6528003884860607,0.4603591979553565,-1.8137474759304033,-0.22782082525503441,-2.5413150170128396
0.36583834309302127,-0.2487305368291918,0.5312388030918601,0.3122553316083016,0.6223461344663983,-1.3540387389513273,0.5555242559995845,0.7846849519339416,-0.8389743033803103,1.4547045161474257
1.6075070444550228,1.089666570723642,1.4114751512059232,-2.0281064796646406,-1.3029384580238903,1.8372744645383738,-0.5536953539461495,0.21343422381627808,0.7512273202079631,0.5564803615473717
-0.23817736791489136,-0.9054306593649519,0.4781716421692128,1.7202383391895384,-0.17138517939966738,-0.7202580942003933,-1.119986957388114,4.606284854243749,-1.1579546039417237,1.0852105206023621
-0.3408282832020983,1.6284264950171665,0.882465921575134,-1.858109443613527,0.8680724825543434,1.7506603450766205,-0.33438249990925345,-2.524712398085128,0.08505655707652598,-1.820345793299859
0.4875942060989833,-1.380227197964352,-2.164421135326461,-0.5301129737539914,1.5815595803394513,-0.0503749708193284,1.0640438404898191,0.5028314661740164,-1.3515795487072864,1.0225961404500092
1.7390730278928948,0.025528529965022893,-0.1756727363180339,-1.1369474603908445,-0.4842600271902247,0.5314660340191393,-0.6892722671438314,4.483178581386485,0.1571853312309322,1.0517285981531195
0.0689698049292252,1.3892707352211113,-1.2833436907519744,-0.47359169420939673,-0.5178620710669861,-2.3598152576454536,0.29525484160926485,-2.9945899566293255,-0.4688491080024626,-1.2153254512679554
0.4732413910209555,0.30418266794278925,-0.7629969789138322,-2.222058444299349,-0.954139251524178,1.329047571613504,0.17549886075567578,-0.6569372167757996,1.3780493484653178,-0.4266571765134813
-0.6503550222984847,1.4667740951229646,0.24397621441530296,-1.1988337236185607,-0.029673779050909864,-0.6923619565204857,1.6901997774191562,-6.608507072195639,1.4936067851320018,-4.247446536103014
-0.7791069550341387,0.03558567293939543,0.4444135704093967,0.6533887926799049,-1.6570860028540633,1.2280886691752981,0.20821518649337772,-0.9071614302394484,0.26838063719832506,-2.1849417163281286
-0.7776627088339159,1.0157649964073048,-0.036165509851107204,-0.6513538572729134,0.2965296200255227,-0.10664898941513984,0.6073604884614991,-0.8952977422418449,0.13960065789336384,-1.8362480537121275
0.6225627971295464,0.7156794187045304,-0.4455741638708816,0.9313622441575173,0.27180616636237886,0.838549489869098,-1.0190277613962022,1.9704825281273053,-1.1139081804334272,-0.34511832542001974
0.4275620737683332,1.7321773701002685,0.2837632861622813,-4.1678431066616435,-1.4423290724097415,1.6834343853292801,-1.5425784889951744,0.7792924444599582,-1.5713857486883411,-0.6063814488585307
0.0740096005959124,-1.0962141433682115,0.4027912926894617,0.7120279361507941,0.5319643524752027,0.6288324606252697,-0.07917625905052396,3.065719386417644,0.11854950414072098,2.099217647200584
-0.45316860327310865,-0.54212758142057,1.069069373508514,-0.23539877528698738,0.5893910811620646,-1.305139069293249,0.01856444998551343,0.9931946944628247,0.6334495022330857,-0.02884906714903579
0.6041536410800715,-0.9742524822053957,-0.6137910679800559,0.3264013279916387,-0.7591849476283302,-0.06643688560099056,-0.0437927085111009,1.1946782127846363,0.874189640026365,3.0816951514180237
2.3852058144853916,-0.3339680654274279,-1.1941069081639786,1.5690893336583158,0.23630291622351196,-1.395557765927325,0.5349461267319088,-0.9653909288876112,1.94801870728699,2.6750644751116526
-0.12388332922057199,-1.1967631419288949,-1.0899607253273076,2.455041715455854,-1.5724407088426973,-3.1042124449340807,0.8071081597408226,0.9023637012359891,-0.5424113927233716,1.445460823902347
-0.32419367325812165,-0.5240208909639978,0.6306909253810845,-0.6349805412681846,-0.8132058089105076,1.618963173998542,2.1182632048487116,-3.207276770478683,0.4245294116499797,-1.4082936148787213
0.31075423108040306,-1.4557894403751075,0.03287223034551237,2.5414772646646306,0.7459647330865554,-1.6644196971502259,0.8749095469985702,0.801527262736105,0.3603564650084919,1.7054122516288976
2.4616283114017588,0.9953522961479118,0.046660576836352385,-0.8038733551396001,0.09564501248776308,1.2930003397203418,-1.1754318483663677,1.5788892267298924,0.3003679670372103,1.9314016977593362
-0.31612368748788755,-0.347786944524395,1.0039694095765428,-0.2016511743395662,-0.09591505736258665,-1.3984781126081314,-0.6064524177432358,-0.10988067141340618,-1.2880240233789366,0.6890365380998337
-1.8150627699842194,-1.39161942650957,1.4418101835122945,2.7405578125601204,-0.21706413054702414,-3.7865861513603942,-1.152041712051843,4.733717016485546,0.9681810742068656,1.556988467779183
0.6842495000715453,0.6711348019568696,-0.8722038496410525,-1.6133767642921923,-0.3105403419683607,-0.1869099409824191,1.2324179961870252,-4.009732288613225,-0.31616123091163506,-0.7200289446967552
0.032032528173409604,-0.31861763368756174,2.2395992094875337,-0.5063055708798148,0.024119902659465745,0.13397376471413314,0.9011208687963651,-1.702818344858131,-0.5021078199374529,-0.3712768995971372
0.19627020754632596,1.3913943959146167,-0.9441898827220159,-1.1407472013625863,-0.06390375293577605,2.162691393091392,0.35956457093153066,-3.2549035020136587,0.8237185200443654,-1.6714158332420401
0.9074511606084356,-1.3817359407261887,-0.6443897352720906,4.0770405984731335,-0.464174085460436,-2.28666832079755,0.2697546794719441,2.038054792725437,-1.8547218770406793,1.378407286307703
-2.134834816507228,-1.1600187813057203,-0.2598299786634644,3.001790859829266,-1.4412559279539126,-1.870970413296837,0.5580538470807885,1.9833456174162483,-0.2637277267390223,-1.0100174989820119
0.8168471762491448,-1.072923808943386,0.11494266236855326,1.2261041080718786,-0.3359668769321114,-0.06827842729177969,0.9979840995426192,-0.37891990210859045,-1.7677211997942257,0.9328929718121315
1.1841713099238866,0.915331226301972,-1.3487992606826142,0.47347673716432914,-0.9869700434700189,-1.4487782626133572,0.12048170828195992,-1.9032210256837403,-1.6813757708856856,0.6309458151561498
-0.20448056415309268,-0.6069482238628103,1.3246097885406858,-0.7919489926388528,-0.9112783628685482,2.0976886436989375,3.022945374328355,-5.969692643775947,1.199335723275965,-0.4741374734536099
-0.11084446085752178,0.9140134382282024,-0.36522009339479816,-2.10900646829195,-2.547008671958521,0.6554127155430124,1.4387151391938335,-3.828263553801637,2.4121790781218917,-3.4359691130138734
1.414482726515066,-0.8166565687545683,-0.35113084378553683,0.8532223724291697,-0.9029990648811808,0.3308822544473625,-1.2834016710619736,3.4878189198403415,0.2243572586814036,3.5127415835864717
-1.416645001675043,2.9831513251811574,-0.14803778689505193,-4.40822589153593,-0.17539313261802758,3.4302328392857113,0.09159634651146975,-4.9100726637587835,-1.1126337307194205,-4.55512666127724
0.6735134573698446,0.3402761828432774,-0.9495182874122369,0.8789605746625415,-0.49796635359952685,-1.3999310722357414,-1.5135994043038634,2.904329495301173,0.27059313416659614,1.0561981405289864
-0.7722944233289025,-1.2583291899242053,-1.359401047885378,2.9478089151666786,0.3741401532092944,-1.8340044732966319,-0.26950283512904616,3.4361087957310668,0.2969452714802795,1.004855553157276
-0.09387703526733117,-0.12537975378078126,-0.03143131044456723,-0.8445833224076091,-1.6248639822942246,0.6755348602637756,0.21197459589761064,1.1554324819895645,1.6534502284524972,-0.384465302563497
-0.16977402325175425,0.9265826620158167,0.6186652459752229,-1.4763875142727783,-0.5394338583950392,-0.05815300863544248,-0.09745075791957403,-1.1715073724545026,0.33679714035312025,-3.292559981895039
-0.5411446307938962,-0.2047259793190189,0.024434232601264098,0.6878030460235425,1.0488292983630838,0.32154928570359725,0.6550983791164631,-2.1116843056596126,0.1798523836808571,-0.21471249798543623
0.5379476129648822,0.3907866158205299,-1.8030688151753558,-0.530067330244551,-1.2104614560563198,0.34480599931270395,0.0528603505570579,-0.5669083759157878,0.03054952277368389,0.24814109310015092
0.3912826547253317,1.58909064684198,-0.8134272828934213,-4.597738298156479,-1.3785607469387593,2.7601006798433705,-0.057946142465925665,-3.027136541888157,1.483347220739303,-1.312537047657151
2.211914874165047,0.9478711132660443,0.29996128377198333,-1.3528875766212267,0.07911924720727757,1.76475966497086,-0.5523929276842336,-0.6406895817839579,0.65397473877908,-0.5864839670717705
-0.16224462607071358,0.662174421312931,0.5948116730033575,-0.038872310270564814,-2.077013378111372,0.3299233892112727,-0.22916100101123832,-1.054456792621559,-0.7255960389123911,-3.211217446390459
0.2911781577764591,-0.12575949668734607,0.436141301117874,-0.45233839926399627,-0.3995296553587495,-1.1144617049507963,-2.0362544062966403,3.6902853072106305,0.4156100305240922,3.1824388164424615
0.10806265508475761,1.162025666295599,-0.9945830935546653,-0.2893472714120753,-0.9883259395217191,1.2283710110357715,-1.7112730614353264,2.3882782907612596,1.6419559050160526,0.3348868205498318
-0.1995329153339723,-0.6520431987695242,-2.091253125656407,1.055261344701779,0.7378837004064065,-1.9850778880106055,1.3846447230248908,-1.6851945386670026,-0.5981882426048922,0.12962321510472397
0.23283229872715788,-0.4975302028650848,-0.2067290205054663,-0.21558733574657285,0.0920064554720733,1.3573691881879932,0.3005909768165144,-0.6270695556724402,-0.3382749701337229,0.2107638605231028
0.15539326363247447,-1.023925418701687,-0.30038931675153757,-0.6488083295794431,1.2101235692257124,0.454684808797918,0.5740869344723476,2.0916012256465724,0.15312578269360616,0.44416227121898133
0.5937251529270869,0.44577356411605884,0.30669828751788275,-1.0250886266268306,-1.682845835541759,0.24913389452837037,-0.3288209982654451,0.5122559453803504,2.002490827304256,-2.0463934554137535
-1.3505577154040045,-0.7308591855451162,0.8823074726409146,1.2795711292472711,0.0042329908003291864,-1.3585782452369581,0.8502037372142134,-0.40107637199564916,-0.8114656209820245,-0.8576611711123084
0.8305646695753451,1.0647533499737873,-0.6123332783482478,-0.6010729558732502,-0.12153610732989868,2.061506112431874,-0.3105209896082988,-2.1434401422536156,-1.7339283857803176,-0.6977916966782226
0.11321804048509333,1.125816867399705,-1.144029716925566,-3.568585458888875,-1.353518438815479,3.5210293637670866,0.6913431036398231,-4.452693696025424,2.6240712712537855,-0.5624488697170655
-1.2427457152645778,0.8425837848682535,-0.1970528051247475,-0.5693511207317881,0.8885030600355113,1.2221070072006563,1.7330566355395045,-3.820107862654695,-0.44287159230623785,-2.550848900160049
1.5994830748424655,-1.0801849202031695,-1.2041642037967089,1.0485914641149883,-0.6399465803673345,-0.8376859418897599,0.26332266904423285,0.9071128990852022,0.37120657731522105,2.5145683596114052
2.474419408124788,-0.40195442648743346,0.616723568297199,-0.4058584489750162,-1.2369711335390643,0.42942141233644815,-1.2367752231082425,3.904652804519988,0.7551427959331488,3.5168237403619726
